DataFile,SampleName,SamplePrepMethod,ItcMethod,AnalysisMethod,CellConcentration,PipetteConcentration,CellSource,PipetteSource,PreRinseSource,SaveSampleDestination
20191210a1.itc,initial cleaning water titration,Plates Clean.setup,ChoderaWaterWater.inj,Control,0,0,"Plate1, A1","Plate1, B1",,"Plate1, A1"
20191210a2.itc,water into water,Plates Quick.setup,ChoderaWaterWater.inj,Control,0,0,"Plate1, C1","Plate1, D1",,"Plate1, C1"
20191210a3.itc,buffer into buffer,Plates Quick.setup,ChoderaWaterWater.inj,Control,0,0,"Plate1, E1","Plate1, F1",,"Plate1, E1"
20191210a4.itc,titration of Compound 46 into buffer (replicate 1),Plates Quick.setup,ChoderaHSA.inj,Onesite,0,4.916364108,"Plate1, G1","Plate1, H1",,"Plate1, G1"
20191210a5.itc,titration of Compound 46 into receptor (replicate 1),Plates Clean.setup,ChoderaHSA.inj,Onesite,0.01,4.916364108,"Plate1, A2","Plate1, B2",,"Plate1, A2"
20191210a6.itc,SIM Compound 46 into buffer (replicate 1),Plates Quick.setup,ChoderaHSA.inj,Onesite,0,4.916364108,"Plate1, C2","Plate1, D2",,"Plate1, C2"
20191210a7.itc,SIM Compound 46 into receptor (replicate 1),Plates Clean.setup,ChoderaHSA.inj,Onesite,0.01,4.916364108,"Plate1, E2","Plate1, F2",,"Plate1, E2"
20191210a8.itc,HDR Compound 46 into buffer (replicate 1),Plates Quick.setup,ChoderaHSA.inj,Onesite,0,4.916364108,"Plate1, G2","Plate1, H2",,"Plate1, G2"
20191210a9.itc,HDR Compound 46 into receptor (replicate 1),Plates Clean.setup,ChoderaHSA.inj,Onesite,0.01,4.916364108,"Plate1, A3","Plate1, B3",,"Plate1, A3"
20191210a10.itc,titration of Compound 46 into buffer (replicate 1),Plates Quick.setup,ChoderaHSA.inj,Onesite,0,5.352137824,"Plate1, C3","Plate1, D3",,"Plate1, C3"
20191210a11.itc,titration of Compound 46 into receptor (replicate 1),Plates Clean.setup,ChoderaHSA.inj,Onesite,0.02,5.352137824,"Plate1, E3","Plate1, F3",,"Plate1, E3"
20191210a12.itc,SIM Compound 46 into buffer (replicate 1),Plates Quick.setup,ChoderaHSA.inj,Onesite,0,5.352137824,"Plate1, G3","Plate1, H3",,"Plate1, G3"
20191210a13.itc,SIM Compound 46 into receptor (replicate 1),Plates Clean.setup,ChoderaHSA.inj,Onesite,0.02,5.352137824,"Plate1, A4","Plate1, B4",,"Plate1, A4"
20191210a14.itc,HDR Compound 46 into buffer (replicate 1),Plates Quick.setup,ChoderaHSA.inj,Onesite,0,5.352137824,"Plate1, C4","Plate1, D4",,"Plate1, C4"
20191210a15.itc,HDR Compound 46 into receptor (replicate 1),Plates Clean.setup,ChoderaHSA.inj,Onesite,0.02,5.352137824,"Plate1, E4","Plate1, F4",,"Plate1, E4"
20191210a16.itc,water into water,Plates Quick.setup,ChoderaWaterWater.inj,Control,0,0,"Plate1, G4","Plate1, H4",,"Plate1, G4"
